,Link,videoId,playlistId,playlistTitle,channelUsername,channelId,channelTitle,title,publishedAt,viewCount,likeCount,favoriteCount,commentCount,scrapedAt,_id
0,https://www.youtube.com/watch?v=mnN732pzPCA,mnN732pzPCA,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Fresh Monday (4 Januari 2023) - Sosialisasi Aplikasi Kinerja KipApp,2023-01-04 07:59:26,265,2,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e75
1,https://www.youtube.com/watch?v=BdJdyE88xfU,BdJdyE88xfU,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (8 Februari 2023) -  BPS News,2023-02-08 08:11:39,112,2,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e76
2,https://www.youtube.com/watch?v=IPSOOITemPU,IPSOOITemPU,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (15 Februari 2023) - Indeks Pembangunan Manusia (IPM),2023-02-15 07:59:58,153,0,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e77
3,https://www.youtube.com/watch?v=U1qv-p_mYw4,U1qv-p_mYw4,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (8 Maret 2023) - Telaah Pertanian Sumatera Utara,2023-03-08 08:07:59,108,3,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e78
4,https://www.youtube.com/watch?v=7BjYgOycGM8,7BjYgOycGM8,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (15 Maret 2023) - Pemanfaatan Survei Pariwisata dengan Metode MPD,2023-03-15 08:24:17,35,1,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e79
5,https://www.youtube.com/watch?v=Y9n8SYi32-I,Y9n8SYi32-I,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (29 Maret 2023) - Reformasi Birokrasi dan Pembangunan Zona Integritas,2023-03-29 08:03:03,46,3,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e7a
6,https://www.youtube.com/watch?v=XHlH_E4LT0o,XHlH_E4LT0o,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (12 April 2023) - Investasi Terdata dalam PMTB,2023-04-12 08:10:26,26,1,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e7b
7,https://www.youtube.com/watch?v=XVVSIEc1gko,XVVSIEc1gko,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (7 Juni 2023) - Sukseskan ST2023 dengan SPSS,2023-06-07 08:13:45,8,0,0,0.0,2025-04-23 20:15:48,6808e8265b470f0f9f472e7c
8,https://www.youtube.com/watch?v=s1V-YOaIvAw,s1V-YOaIvAw,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (21 Juni 2023) - Aplikasi Surat Menyurat,2023-06-21 08:06:45,37,4,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e7d
9,https://www.youtube.com/watch?v=Ug0PBzrEoZ0,Ug0PBzrEoZ0,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO!+ (26 Juli 2023) - Memahami dan Memaknai Metodologi dan Angka Kemiskinan,2023-07-26 21:44:28,240,9,0,1.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e7e
10,https://www.youtube.com/watch?v=1bZ_9rmiERc,1bZ_9rmiERc,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (9 Agustus 2023) - Learning Organization Sensus Pertanian 2023,2023-08-09 21:26:40,106,3,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e7f
11,https://www.youtube.com/watch?v=gJq51XEXxMk,gJq51XEXxMk,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (23 Agustus 2023) - Sosialisasi Perban 4 Tentang Mutasi,2023-08-23 08:19:38,92,7,0,1.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e80
12,https://www.youtube.com/watch?v=6V20n45Edok,6V20n45Edok,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (6 September 2023) - Peran BPS dalam Implementasi TPB/SDGs di Indonesia,2023-09-06 08:15:35,75,5,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e81
13,https://www.youtube.com/watch?v=YDCTcOuoGHc,YDCTcOuoGHc,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (20 September 2023) - Strategi Pencapaian Nilai IKPA dan Sosialisasi SBO,2023-09-20 08:47:22,54,4,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e82
14,https://www.youtube.com/watch?v=mY0JppsEpL0,mY0JppsEpL0,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (4 Oktober 2023) - Internalisasi PL-KUMKM 2023,2023-10-04 08:14:27,33,1,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e83
15,https://www.youtube.com/watch?v=8MfPBVP7WOQ,8MfPBVP7WOQ,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (18 Oktober 2023) - Memperkenalkan Statistik melalui Desa Cantik,2023-10-18 08:03:35,73,5,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e84
16,https://www.youtube.com/watch?v=UD8lNhrxRUI,UD8lNhrxRUI,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO!+ (8 November 2023) - Mengenal Lebih Dekat Inflasi dan IPH,2023-11-08 21:55:10,484,15,0,1.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e85
17,https://www.youtube.com/watch?v=6AmJMvGXdUI,6AmJMvGXdUI,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (29 November 2023) - Spatial Hierarchical Bayesian untuk SAE Tingkat Kemiskinan,2023-11-29 09:04:41,102,3,0,1.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e86
18,https://www.youtube.com/watch?v=aILj8u9Kgak,aILj8u9Kgak,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (19 Desember 2023) - Ekonomi Ketenagakerjaan,2023-12-19 14:22:19,86,3,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e87
19,https://www.youtube.com/watch?v=57-BDWy8zU8,57-BDWy8zU8,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (9 Januari 2023) - Kupas Tips dan Trik Menembus Jurnal Internasional,2024-01-09 08:27:31,207,9,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e88
20,https://www.youtube.com/watch?v=W_K3ONfjpYk,W_K3ONfjpYk,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (24 Januari 2024) - Mengawal Data Tanaman Pangan Melalui Survei KSA dan Ubinan,2024-01-24 08:27:32,117,7,0,0.0,2025-04-23 20:15:49,6808e8265b470f0f9f472e89
21,https://www.youtube.com/watch?v=LhCLKjk_PkU,LhCLKjk_PkU,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"WeGO! (7 Februari 2024) - Pahami Benturan Kepentingan, Gratifikasi & Disiplin ASN",2024-02-07 10:00:07,35,0,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e8a
22,https://www.youtube.com/watch?v=Gd2Jzp1UwVY,Gd2Jzp1UwVY,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (22 Februari 2024) - Sosialisasi Pedoman Penyusunan Publikasi BPS Tahun 2023,2024-02-22 07:59:12,214,4,0,1.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e8b
23,https://www.youtube.com/watch?v=mLnl7SrKi6E,mLnl7SrKi6E,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (6 Maret 2024) - Mengulik Keterkaitan Angka Pengangguran dengan Indikator Strategis Lainnya,2024-03-06 08:08:13,32,0,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e8c
24,https://www.youtube.com/watch?v=ufKd9k84sYo,ufKd9k84sYo,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (20 Maret 2024) - Mekanisme Pembayaran dalam Rangka Pelaksanaan Anggaran Tahun 2024,2024-03-20 08:36:48,179,14,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e8d
25,https://www.youtube.com/watch?v=sOMk6CSRzE8,sOMk6CSRzE8,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (3 April 2024) - Tips dan Trik Melakukan Pembinaan Statistik Sektoral,2024-04-03 08:47:38,148,2,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e8e
26,https://www.youtube.com/watch?v=Q0lOnXvRvKQ,Q0lOnXvRvKQ,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (25 April 2024) - Memahami Karakteristik Turis Manca Negara melalui Platform PES,2024-04-25 08:16:09,30,0,0,1.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e8f
27,https://www.youtube.com/watch?v=uiIDBSNolH8,uiIDBSNolH8,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (8 Mei 2024) - Proyeksi dan Komposisi Penduduk Kota Pematangsiantar 2020-2045,2024-05-08 08:18:00,75,6,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e90
28,https://www.youtube.com/watch?v=DQiByyJx0-c,DQiByyJx0-c,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (29 Mei 2024) - Eksplorasi Isu Kesetaraan Gender Sumatera Utara,2024-05-29 08:06:46,73,4,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e91
29,https://www.youtube.com/watch?v=RDvK_pcGz-k,RDvK_pcGz-k,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (5 Juni 2024) - Manajemen Risiko dan Penjaminan Kualitas,2024-06-05 08:09:01,73,2,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e92
30,https://www.youtube.com/watch?v=Z9X7Yis8Dqk,Z9X7Yis8Dqk,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (19 Juni 2024) - Rancangan Acak Terkontrol,2024-06-19 08:14:50,54,1,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e93
31,https://www.youtube.com/watch?v=QHpYi7NP-2Y,QHpYi7NP-2Y,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (3 Juli 2024) - Telaah Hasil Sensus Pertanian 2023,2024-07-03 08:05:51,104,3,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e94
32,https://www.youtube.com/watch?v=maXOKr8SIqw,maXOKr8SIqw,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (17 Juli 2024) - Potensi Ekonomi Sektoral di Wilayah Kawasan Danau Toba,2024-07-17 08:51:16,56,6,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e95
33,https://www.youtube.com/watch?v=L06tRmRY-t0,L06tRmRY-t0,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (31 Juli 2024) - Mengenal Indikator Kerawanan Pangan,2024-07-31 08:09:12,38,1,0,1.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e96
34,https://www.youtube.com/watch?v=sXB-Ug8xJ_c,sXB-Ug8xJ_c,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"WeGO! (7 Agustus 2024) - Ibu Mertua, Norma Sosial, dan Partisipasi Kerja Wanita Menikah di Indonesia",2024-08-07 08:09:25,126,5,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e97
35,https://www.youtube.com/watch?v=Z6IMvq7Yszs,Z6IMvq7Yszs,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (21 Agustus 2024) - Layanan Helpdesk Tim IPDS: Hai Timi,2024-08-21 08:25:21,97,6,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e98
36,https://www.youtube.com/watch?v=XnvYOBHyUwU,XnvYOBHyUwU,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (4 September 2024) - Hukum dan Pembangunan,2024-09-04 21:29:10,89,6,0,0.0,2025-04-23 20:15:50,6808e8265b470f0f9f472e99
37,https://www.youtube.com/watch?v=f3nkSo1gqBI,f3nkSo1gqBI,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (11 September 2024) - Sosialisasi Kelas Kerja Sama Universitas Syiah Kuala,2024-09-11 08:05:28,60,6,0,0.0,2025-04-23 20:15:51,6808e8265b470f0f9f472e9a
38,https://www.youtube.com/watch?v=w6d6q3DL_c4,w6d6q3DL_c4,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (18 September 2024) - Aplikasi Surat Menyurat SRIKANDI,2024-09-18 08:32:02,126,6,0,1.0,2025-04-23 20:15:51,6808e8265b470f0f9f472e9b
39,https://www.youtube.com/watch?v=3bHp9aSa2u4,3bHp9aSa2u4,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (2 Oktober 2024) -  Statistik Anti Boring | Konten Kreatif dan Kekinian di Media Sosial,2024-10-02 07:53:59,322,17,0,0.0,2025-04-23 20:15:51,6808e8265b470f0f9f472e9c
40,https://www.youtube.com/watch?v=Tbb5g8HMOeg,Tbb5g8HMOeg,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (16 Oktober 2024) - Internalisasi Hasil Survei Budaya Organisasi BPS 2024,2024-10-16 08:36:24,36,8,0,0.0,2025-04-23 20:15:51,6808e8265b470f0f9f472e9d
41,https://www.youtube.com/watch?v=LoBfGTPyyH4,LoBfGTPyyH4,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (6 November 2024) - Faktor-Faktor yang Mempengaruhi Kriminalitas di Pulau Sumatera,2024-11-06 08:35:24,151,11,0,0.0,2025-04-23 20:15:51,6808e8265b470f0f9f472e9e
42,https://www.youtube.com/watch?v=LIVfOIKrV5g,LIVfOIKrV5g,PLnozJAxj0TkLiM5PycMxLV_EjO_lMSE8d,WeGO! (Wednesday Get Opportunity),BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,WeGO! (4 Desember 2024) - Digitalisasi Data Kependudukan untuk Layanan yang Lebih Baik,2024-12-04 08:38:46,72,5,0,0.0,2025-04-23 20:15:51,6808e8265b470f0f9f472e9f
